user-019725,6,0
user-019725,2,1
user-019726,5,0
user-019726,18,1
user-019748,13,0
user-019749,13,0
user-019749,5,1
user-019750,2,0
user-019750,17,1
user-019750,18,2
user-019751,5,0
user-019751,15,1
user-019752,8,0
user-019752,2,1
user-019769,8,0
user-019769,13,1
user-019769,13,2
user-019770,2,0
user-019771,18,0
user-019771,2,1
user-019772,5,0
user-019772,2,1
user-019773,18,0
user-019773,2,1
user-019789,13,0
user-019789,18,1
user-019790,2,0
user-019790,5,1
user-019791,18,0
user-019791,15,1
user-019792,13,0
user-019792,9,1
user-019793,5,0
user-019793,5,1
user-019805,13,0
user-019805,18,1
user-019805,18,2
user-019806,8,0
user-019806,2,1
user-019807,5,0
user-019808,18,0
user-019808,18,1
user-019808,15,2
user-019809,11,0
user-019825,13,0
user-019825,13,1
user-019826,13,0
user-019826,13,1
user-019826,5,2
user-019827,2,0
user-019827,2,1
user-019827,5,2
user-019828,18,0
user-019829,15,0
user-019847,13,1
user-019847,8,2
user-019848,13,0
user-019848,13,1
user-019849,13,0
user-019849,2,1
user-019850,15,0
user-019850,20,1
user-019850,13,2
user-019850,2,3
user-019864,2,1
user-019864,13,2
user-019865,13,0
user-019865,2,1
user-019866,18,0
user-019867,13,0
user-019868,2,0
user-019868,2,1
user-019868,5,2
user-019869,18,0
user-019881,13,11
user-019881,13,12
user-019882,13,0
user-019883,5,0
user-019883,2,1
user-019883,13,2
user-019883,5,3
user-019883,15,4
user-019883,2,5
user-019883,5,6
user-019900,13,1
user-019900,2,2
user-019901,13,0
user-019901,13,1
user-019901,5,2
user-019901,2,3
user-019901,6,4
user-019901,2,5
user-019901,2,6
user-019901,5,7
user-019916,13,0
user-019916,13,1
user-019917,2,0
user-019918,5,0
user-019919,18,0
user-019919,11,1
user-019919,2,2
user-019919,9,3
user-019919,18,4
user-019920,5,0
user-019937,13,0
user-019937,13,1
user-019938,5,0
user-019938,18,1
user-019939,2,0
user-019939,13,1
user-019940,2,0
user-019940,2,1
user-019941,5,0
user-019941,11,1
user-019953,13,0
user-019953,13,1
user-019954,13,0
user-019954,17,1
user-019955,5,0
user-019955,2,1
user-019956,20,0
user-019956,2,1
user-019957,5,0
user-019958,18,0
user-019976,13,1
user-019976,8,2
user-019976,13,3
user-019976,13,4
user-019977,18,0
user-019977,6,1
user-019978,20,0
user-019979,18,0
user-019979,2,1
user-019979,2,2
user-019997,18,1
user-019997,13,2
user-019998,13,0
user-019999,18,0
user-019999,5,1
user-019999,2,2
user-019999,6,3
user-019999,20,4
user-019999,18,5
user-019999,18,6
user-020016,2,0
user-020016,13,1
user-020017,13,0
user-020018,18,0
user-020018,2,1
user-020018,5,2
user-020018,18,3
user-020019,2,0
user-020019,2,1
user-020019,9,2
user-020036,13,1
user-020037,2,0
user-020037,13,1
user-020037,13,2
user-020037,13,3
user-020037,2,4
user-020037,17,5
user-020037,2,6
user-020038,6,0
user-020038,20,1
user-020051,8,4
user-020051,13,5
user-020052,5,0
user-020052,2,1
user-020053,18,0
user-020053,2,1
user-020054,2,0
user-020054,5,1
user-020055,8,0
user-020056,5,0
user-020072,18,6
user-020072,13,7
user-020072,13,8
user-020072,20,9
user-020072,18,10
user-020072,2,11
user-020072,2,12
user-020072,5,13
user-020073,18,0
user-020073,15,1
user-020087,5,0
user-020087,13,1
user-020088,13,0
user-020088,13,1
user-020088,5,2
user-020088,18,3
user-020088,2,4
user-020088,2,5
user-020088,18,6
user-020089,18,0
user-020102,8,0
user-020102,13,1
user-020103,13,0
user-020103,13,1
user-020104,18,0
user-020104,2,1
user-020105,6,0
user-020105,18,1
user-020106,18,0
user-020106,2,1
user-020118,13,5
user-020118,13,6
user-020118,13,7
user-020119,5,0
user-020119,5,1
user-020120,18,0
user-020120,5,1
user-020120,18,2
user-020121,15,0
user-020121,13,1
user-020135,13,4
user-020135,8,5
user-020136,13,0
user-020136,13,1
user-020136,2,2
user-020136,2,3
user-020137,6,0
user-020137,18,1
user-020137,2,2
user-020137,2,3
user-020152,13,1
user-020153,13,0
user-020153,13,1
user-020154,2,0
user-020155,18,0
user-020155,15,1
user-020155,17,2
user-020155,2,3
user-020156,2,0
user-020157,5,0
user-020171,5,0
user-020171,8,1
user-020171,13,2
user-020172,13,0
user-020172,18,1
user-020172,18,2
user-020173,2,0
user-020174,17,0
user-020174,18,1
user-020174,5,2
user-020193,13,1
user-020194,13,0
user-020194,5,1
user-020194,2,2
user-020195,6,0
user-020195,13,1
user-020195,18,2
user-020195,5,3
user-020195,18,4
user-020196,6,0
user-020210,13,2
user-020211,13,0
user-020211,5,1
user-020212,2,0
user-020212,17,1
user-020213,6,0
user-020213,18,1
user-020214,17,0
user-020215,18,0
user-020215,2,1
user-020234,13,2
user-020235,13,0
user-020235,5,1
user-020235,2,2
user-020236,18,0
user-020236,2,1
user-020236,18,2
user-020237,5,0
user-020238,18,0
user-020238,18,1
user-020254,8,2
user-020254,13,3
user-020255,13,0
user-020255,5,1
user-020256,2,0
user-020256,2,1
user-020257,2,0
user-020258,5,0
user-020259,18,0
user-020259,15,1
user-020275,2,1
user-020276,13,0
user-020276,13,1
user-020276,2,2
user-020276,2,3
user-020276,2,4
user-020276,18,5
user-020276,18,6
user-020277,17,0
user-020278,18,0
user-020292,13,2
user-020293,13,0
user-020293,13,1
user-020293,5,2
user-020294,2,0
user-020295,5,0
user-020295,2,1
user-020295,5,2
user-020296,18,0
user-020297,15,0
user-020317,2,1
user-020318,13,0
user-020319,13,0
user-020319,2,1
user-020320,5,0
user-020320,13,1
user-020321,2,0
user-020322,5,0
user-020322,13,1
user-020322,18,2
user-020336,18,1
user-020337,8,0
user-020338,13,0
user-020339,13,0
user-020339,2,1
user-020340,17,0
user-020340,8,1
user-020340,18,2
user-020341,18,0
user-020341,13,1
user-020360,18,2
user-020360,13,3
user-020360,2,4
user-020360,13,5
user-020360,13,6
user-020361,5,0
user-020361,17,1
user-020362,2,0
user-020362,18,1
user-020362,18,2
user-020379,18,2
user-020380,5,0
user-020380,13,1
user-020380,13,2
user-020380,2,3
user-020380,5,4
user-020380,2,5
user-020380,17,6
user-020380,18,7
user-020380,18,8
user-020387,13,2
user-020387,13,3
user-020388,2,0
user-020388,18,1
user-020389,6,0
user-020389,13,1
user-020389,2,2
user-020390,18,0
user-020390,18,1
user-020391,11,0
user-020408,8,0
user-020408,13,1
user-020409,13,0
user-020410,18,0
user-020410,5,1
user-020410,2,2
user-020411,6,0
user-020411,20,1
user-020411,18,2
user-020411,18,3
user-020424,13,1
user-020424,13,2
user-020425,2,0
user-020425,2,1
user-020426,5,0
user-020426,18,1
user-020426,9,2
user-020427,2,0
user-020427,8,1
user-020428,17,0
user-020442,2,3
user-020442,13,4
user-020442,13,5
user-020442,5,6
user-020442,2,7
user-020442,18,8
user-020443,20,0
user-020444,2,0
user-020444,5,1
user-020444,18,2
user-020460,13,1
user-020461,13,0
user-020461,5,1
user-020461,18,2
user-020461,2,3
user-020462,15,0
user-020462,2,1
user-020463,18,0
user-020463,2,1
user-020464,13,0
user-020482,8,1
user-020482,13,2
user-020482,13,3
user-020483,13,0
user-020483,18,1
user-020484,5,0
user-020485,2,0
user-020485,17,1
user-020486,6,0
user-020487,18,0
user-020507,13,1
user-020507,2,2
user-020508,13,0
user-020509,13,0
user-020509,5,1
user-020510,2,0
user-020510,5,1
user-020510,13,2
user-020510,2,3
user-020510,18,4
user-020522,13,1
user-020523,13,0
user-020523,13,1
user-020524,18,0
user-020524,2,1
user-020525,2,0
user-020525,2,1
user-020526,18,0
user-020526,15,1
user-020527,17,0
user-020545,13,4
user-020545,2,5
user-020545,13,6
user-020545,13,7
user-020546,18,0
user-020546,5,1
user-020547,2,0
user-020547,8,1
user-020548,2,0
user-020548,18,1
user-020568,13,0
user-020568,8,1
user-020569,13,0
user-020569,13,1
user-020569,5,2
user-020570,2,0
user-020570,18,1
user-020570,8,2
user-020570,2,3
user-020570,2,4
user-020586,13,0
user-020587,13,0
user-020587,18,1
user-020588,15,0
user-020588,2,1
user-020589,18,0
user-020589,17,1
user-020590,15,0
user-020591,17,0
user-020591,13,1
user-020607,13,2
user-020607,5,3
user-020607,2,4
user-020608,8,0
user-020608,18,1
user-020608,13,2
user-020609,2,0
user-020609,5,1
user-020610,18,0
user-020611,11,0
user-020626,2,6
user-020626,8,7
user-020626,18,8
user-020626,13,9
user-020626,13,10
user-020627,18,0
user-020627,5,1
user-020628,6,0
user-020629,18,0
user-020629,2,1
user-020645,13,1
user-020646,18,0
user-020646,2,1
user-020647,5,0
user-020647,18,1
user-020647,2,2
user-020648,8,0
user-020649,6,0
user-020649,17,1
user-020650,17,0
user-020664,18,9
user-020664,2,10
user-020664,13,11
user-020664,13,12
user-020664,5,13
user-020664,2,14
user-020664,2,15
user-020664,5,16
user-020664,18,17
user-020664,15,18
user-020681,8,2
user-020681,13,3
user-020682,13,0
user-020682,2,1
user-020682,6,2
user-020683,18,0
user-020683,13,1
user-020684,5,0
user-020685,18,0
user-020685,15,1
user-020700,13,2
user-020701,13,0
user-020701,2,1
user-020701,17,2
user-020701,2,3
user-020702,18,0
user-020702,2,1
user-020703,18,0
user-020703,15,1
user-020703,2,2
user-020718,13,0
user-020718,2,1
user-020718,8,2
user-020718,13,3
user-020719,13,0
user-020719,5,1
user-020720,2,0
user-020720,17,1
user-020721,18,0
user-020721,2,1
user-020738,13,2
user-020738,13,3
user-020738,2,4
user-020738,15,5
user-020739,18,0
user-020739,2,1
user-020739,5,2
user-020740,18,0
user-020741,11,0
user-020741,5,1
user-020755,13,0
user-020755,13,1
user-020756,2,0
user-020756,6,1
user-020756,5,2
user-020757,2,0
user-020758,2,0
user-020758,5,1
user-020758,11,2
user-020758,13,3
user-020774,13,1
user-020775,13,0
user-020775,5,1
user-020776,18,0
user-020776,2,1
user-020776,2,2
user-020777,5,0
user-020777,15,1
user-020778,18,0
user-020778,2,1
user-020789,13,2
user-020790,2,0
user-020790,18,1
user-020791,13,0
user-020791,13,1
user-020792,13,0
user-020793,5,0
user-020793,2,1
user-020793,6,2
user-020793,18,3
user-020809,8,1
user-020810,13,0
user-020810,13,1
user-020810,5,2
user-020811,2,0
user-020811,18,1
user-020811,18,2
user-020812,5,0
user-020813,2,0
user-020814,5,0
user-020831,13,2
user-020831,13,3
user-020832,18,0
user-020832,6,1
user-020833,18,0
user-020834,2,0
user-020834,5,1
user-020835,2,0
user-020835,5,1
user-020836,17,0
user-020853,13,0
user-020853,13,1
user-020854,13,0
user-020854,5,1
user-020855,18,0
user-020856,2,0
user-020856,5,1
user-020857,15,0
user-020858,2,0
user-020858,5,1
user-020875,5,1
user-020875,17,2
user-020876,6,0
user-020876,13,1
user-020877,18,0
user-020877,2,1
user-020878,5,0
user-020879,15,0
user-020879,2,1
user-020880,18,0
user-020894,8,0
user-020894,13,1
user-020895,13,0
user-020895,5,1
user-020896,2,0
user-020896,18,1
user-020897,2,0
user-020897,2,1
user-020898,2,0
user-020899,5,0
user-020915,13,1
user-020916,13,0
user-020917,13,0
user-020917,5,1
user-020917,15,2
user-020918,20,0
user-020918,18,1
user-020918,5,2
user-020919,18,0
user-020919,13,1
user-020937,2,0
user-020937,13,1
user-020938,13,0
user-020938,2,1
user-020939,18,0
user-020939,18,1
user-020940,2,0
user-020940,5,1
user-020941,18,0
user-020941,11,1
user-020958,13,1
user-020959,13,0
user-020959,2,1
user-020960,18,0
user-020960,2,1
user-020961,5,0
user-020961,18,1
user-020962,18,0
user-020962,2,1
user-020962,2,2
user-020975,8,0
user-020975,13,1
user-020975,18,2
user-020976,20,0
user-020976,18,1
user-020976,15,2
user-020976,2,3
user-020976,2,4
user-020977,5,0
user-020977,18,1
user-020997,13,0
user-020997,13,1
user-020997,13,2
user-020998,18,0
user-020999,5,0
user-021000,2,0
user-021000,8,1
user-021000,13,2
user-021000,2,3
user-021000,2,4
user-021018,13,0
user-021018,13,1
user-021019,2,0
user-021019,2,1
user-021020,2,0
user-021020,5,1
user-021021,15,0
user-021021,13,1
user-021022,11,0
user-021022,2,1
user-021034,13,1
user-021034,13,2
user-021034,5,3
user-021035,2,0
user-021035,9,1
user-021035,13,2
user-021035,2,3
user-021035,5,4
user-021036,18,0
user-021036,6,1
user-021054,13,1
user-021055,2,0
user-021055,18,1
user-021056,13,0
user-021057,13,0
user-021057,5,1
user-021058,2,0
user-021058,18,1
user-021059,18,0
user-021059,2,1
user-021076,8,1
user-021076,13,2
user-021076,18,3
user-021076,5,4
user-021077,2,0
user-021077,18,1
user-021077,2,2
user-021077,2,3
user-021078,5,0
user-021078,18,1
user-021093,13,0
user-021093,13,1
user-021094,13,0
user-021094,18,1
user-021095,2,0
user-021095,2,1
user-021096,5,0
user-021096,18,1
user-021097,15,0
user-021097,8,1
user-021114,13,1
user-021114,13,2
user-021115,8,0
user-021116,13,0
user-021116,2,1
user-021117,5,0
user-021117,18,1
user-021118,18,0
user-021118,18,1
user-021118,10,2
user-021136,13,1
user-021137,13,0
user-021138,18,0
user-021138,17,1
user-021139,18,0
user-021140,13,0
user-021140,5,1
user-021140,18,2
user-021140,15,3
user-021141,18,0
user-021153,13,6
user-021153,13,7
user-021154,13,0
user-021154,5,1
user-021154,8,2
user-021155,2,0
user-021155,18,1
user-021155,5,2
user-021155,18,3
user-021156,15,0
user-021176,13,0
user-021176,13,1
user-021176,5,2
user-021176,2,3
user-021176,2,4
user-021176,5,5
user-021176,18,6
user-021177,2,0
user-021177,17,1
user-021177,2,2
user-021190,13,0
user-021191,13,0
user-021191,2,1
user-021191,18,2
user-021192,5,0
user-021192,18,1
user-021192,18,2
user-021193,15,0
user-021194,2,0
user-021195,2,0
user-021210,13,1
user-021211,13,0
user-021211,5,1
user-021212,2,0
user-021212,18,1
user-021213,2,0
user-021213,5,1
user-021214,18,0
user-021214,2,1
user-021214,5,2
user-021235,18,0
user-021235,13,1
user-021236,13,0
user-021237,5,0
user-021237,2,1
user-021237,17,2
user-021237,9,3
user-021238,18,0
user-021238,5,1
user-021238,5,2
user-021256,2,0
user-021256,13,1
user-021256,13,2
user-021256,5,3
user-021257,2,0
user-021257,18,1
user-021257,2,2
user-021257,5,3
user-021258,5,0
user-021258,9,1
user-021272,2,0
user-021272,13,1
user-021272,13,2
user-021273,2,0
user-021273,5,1
user-021274,2,0
user-021275,15,0
user-021275,2,1
user-021276,5,0
user-021277,18,0
user-021291,18,0
user-021291,13,1
user-021291,2,2
user-021291,18,3
user-021291,13,4
user-021292,13,0
user-021292,5,1
user-021293,18,0
user-021293,18,1
user-021293,2,2
user-021308,13,4
user-021309,13,0
user-021310,2,0
user-021310,17,1
user-021311,13,0
user-021311,2,1
user-021312,5,0
user-021312,2,1
user-021313,17,0
user-021313,17,1
user-021331,2,4
user-021332,8,0
user-021332,13,1
user-021333,13,0
user-021333,5,1
user-021334,2,0
user-021334,17,1
user-021335,2,0
user-021335,20,1
user-021335,8,2
user-021351,13,1
user-021352,13,0
user-021352,5,1
user-021352,8,2
user-021353,17,0
user-021353,17,1
user-021354,5,0
user-021354,18,1
user-021354,15,2
user-021355,13,0
user-021371,13,0
user-021371,8,1
user-021372,13,0
user-021372,13,1
user-021373,5,0
user-021373,2,1
user-021373,6,2
user-021373,2,3
user-021373,5,4
user-021373,2,5
user-021390,13,0
user-021390,13,1
user-021391,2,0
user-021391,17,1
user-021391,18,2
user-021392,18,0
user-021393,2,0
user-021394,5,0
user-021394,15,1
user-021395,2,0
user-021411,13,5
user-021411,13,6
user-021412,5,0
user-021412,18,1
user-021413,18,0
user-021413,5,1
user-021414,18,0
user-021414,5,1
user-021415,18,0
user-021416,18,0
user-021433,13,2
user-021433,18,3
user-021433,13,4
user-021433,13,5
user-021433,5,6
user-021433,2,7
user-021433,20,8
user-021433,18,9
user-021434,2,0
user-021434,2,1
user-021449,13,1
user-021450,13,0
user-021450,5,1
user-021450,18,2
user-021450,2,3
user-021451,5,0
user-021451,11,1
user-021451,5,2
user-021452,17,0
user-021452,13,1
user-021472,2,0
user-021472,13,1
user-021472,13,2
user-021473,5,0
user-021473,2,1
user-021474,18,0
user-021474,17,1
user-021475,5,0
user-021475,18,1
user-021475,2,2
user-021493,13,0
user-021493,13,1
user-021493,5,2
user-021493,2,3
user-021493,8,4
user-021494,18,0
user-021494,2,1
user-021494,5,2
user-021494,18,3
user-021495,15,0
user-021512,13,1
user-021513,13,0
user-021513,5,1
user-021514,18,0
user-021514,2,1
user-021515,2,0
user-021515,5,1
user-021516,18,0
user-021516,15,1
user-021517,9,0
user-021532,2,0
user-021532,13,1
user-021532,13,2
user-021532,5,3
user-021532,15,4
user-021533,2,0
user-021533,5,1
user-021534,18,0
user-021535,17,0
user-021535,15,1
user-021555,13,2
user-021556,13,0
user-021557,13,0
user-021557,5,1
user-021558,2,0
user-021558,2,1
user-021559,8,0
user-021559,2,1
user-021560,2,0
user-021560,5,1
user-021579,13,1
user-021579,13,2
user-021580,13,0
user-021580,13,1
user-021581,5,0
user-021581,2,1
user-021582,18,0
user-021583,2,0
user-021584,5,0
user-021584,18,1
user-021597,8,0
user-021597,13,1
user-021598,5,0
user-021598,18,1
user-021598,18,2
user-021599,13,0
user-021599,2,1
user-021599,18,2
user-021600,2,0
user-021600,18,1
user-021615,13,0
user-021615,13,1
user-021616,13,0
user-021616,13,1
user-021617,2,0
user-021617,2,1
user-021617,20,2
user-021618,18,0
user-021618,5,1
user-021619,15,0
user-021633,13,0
user-021633,13,1
user-021633,5,2
user-021633,8,3
user-021633,2,4
user-021634,2,0
user-021634,5,1
user-021634,18,2
user-021634,15,3
user-021634,11,4
user-021646,2,0
user-021646,13,1
user-021647,13,0
user-021648,17,0
user-021649,18,0
user-021650,2,0
user-021650,2,1
user-021650,5,2
user-021650,18,3
user-021651,18,0
user-021662,13,3
user-021663,13,0
user-021663,13,1
user-021663,13,2
user-021664,5,0
user-021665,2,0
user-021665,17,1
user-021665,8,2
user-021666,2,0
user-021666,5,1
user-021683,13,2
user-021683,2,3
user-021684,18,0
